PassengerId,Pclass,Sex,Age,Fare,Cabin,C,Q,S,Has_cabin,People_In_Cabin,Is_alone,Family_size,1,2,3,4,5
892,3,True,0.385831428171596,-0.49721326497366336,0,0,1,0,False,1,True,0,1,0,0,0,0
893,3,False,1.3685120093056875,-0.5120448863147621,0,0,0,1,False,1,False,1,0,0,1,0,0
894,2,True,2.5477287066665975,-0.46397447826579596,0,0,1,0,False,1,True,0,1,0,0,0,0
895,3,True,-0.2037769205088589,-0.48230830831237836,0,0,0,1,False,1,True,0,1,0,0,0,0
896,3,False,-0.5968491529624955,-0.41746915326958683,0,0,0,1,False,1,False,2,0,0,1,0,0
897,3,True,-1.2257647248883141,-0.47224706011608314,0,0,0,1,False,1,True,0,1,0,0,0,0
898,3,False,0.03206641896332306,-0.5007905976656795,0,0,1,0,False,1,True,0,0,1,0,0,0
899,2,True,-0.2823913669995862,-0.11853829019299297,0,0,0,1,False,1,False,2,1,0,0,0,0
900,3,False,-0.9113069389254047,-0.5079452630497117,0,1,0,0,False,1,True,0,0,0,1,0,0
901,3,True,-0.6754635994532228,-0.205288607974383,0,0,0,1,False,1,False,2,1,0,0,0,0
902,3,True,-0.2037769205088589,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
903,1,True,1.28989756281496,-0.17219828057323422,0,0,0,1,False,1,True,0,1,0,0,0,0
904,1,False,-0.5182347064717682,0.8342252463360724,2,0,0,1,True,2,False,1,0,0,1,0,0
905,2,True,2.626343153157325,-0.17219828057323422,0,0,0,1,False,1,False,1,1,0,0,0,0
906,1,False,1.3685120093056875,0.45696510663509426,5,0,0,1,True,1,False,1,0,0,1,0,0
907,2,False,-0.4396202599810408,-0.14141891009112784,0,1,0,0,False,1,False,1,0,0,0,0,1
908,2,True,0.42513865141695967,-0.4163512368033318,0,0,1,0,False,1,True,0,1,0,0,0,0
909,3,True,-0.6754635994532228,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
910,3,False,-0.2037769205088589,-0.4954997226141877,0,0,0,1,False,1,False,1,0,1,0,0,0
911,3,False,1.2112831163242328,-0.508020387036244,0,1,0,0,False,1,True,0,0,0,0,0,1
912,1,True,1.9974275812315059,0.42521627899345155,0,1,0,0,False,1,False,1,1,0,0,0,0
913,3,True,-1.6188369573419505,-0.580536498036102,0,0,0,1,False,1,False,1,0,0,0,1,0
914,1,False,-0.2037769205088589,-0.07054300613055921,0,0,0,1,False,1,True,0,0,0,1,0,0
915,1,True,-0.6754635994532228,0.4606175633136427,0,1,0,0,False,1,False,1,1,0,0,0,0
916,1,False,1.4471264557964147,4.055761794803273,2,1,0,0,True,3,False,4,0,0,1,0,0
917,3,True,1.6043553487778694,-0.37789491036415895,0,0,0,1,False,1,False,1,1,0,0,0,0
918,1,False,-0.5968491529624955,0.471349561389691,2,1,0,0,True,1,False,1,0,1,0,0,0
919,3,True,-0.5575419297171318,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
920,1,True,0.8968253303613235,-0.09170829500287235,1,0,0,1,True,1,True,0,1,0,0,0,0
921,3,True,-0.2037769205088589,-0.24948297605154962,0,1,0,0,False,1,False,2,1,0,0,0,0
922,2,True,1.6043553487778694,-0.17219828057323422,0,0,0,1,False,1,False,1,1,0,0,0,0
923,2,True,-0.4396202599810408,-0.07382163154279194,0,0,0,1,False,1,False,2,1,0,0,0,0
924,3,False,0.267909758435505,-0.2692334298441705,0,0,0,1,False,1,False,3,0,0,1,0,0
925,3,False,-0.2037769205088589,-0.21780927239643927,0,0,0,1,False,1,False,3,0,0,1,0,0
926,1,True,0.03206641896332306,0.3957032842843189,3,1,0,0,True,2,False,1,1,0,0,0,0
927,3,True,-0.8719997156800411,-0.5079452630497117,0,1,0,0,False,1,True,0,1,0,0,0,0
928,3,False,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,0,1,0,0,0
929,3,False,-0.6754635994532228,-0.48230830831237836,0,0,0,1,False,1,True,0,0,1,0,0,0
930,3,True,-0.3610058134903135,-0.467328227664561,0,0,0,1,False,1,True,0,1,0,0,0,0
931,3,True,-0.2037769205088589,0.3732698309726861,0,0,0,1,False,1,True,0,1,0,0,0,0
932,3,True,0.7395964373798689,-0.3972715328904641,0,1,0,0,False,1,False,1,1,0,0,0,0
933,1,True,-0.2037769205088589,-0.16236061567018997,4,0,0,1,True,1,True,0,1,0,0,0,0
934,3,True,0.8968253303613235,-0.49684122237369366,0,0,0,1,False,1,True,0,1,0,0,0,0
935,2,False,0.03206641896332306,-0.4047249055542796,0,0,0,1,False,1,True,0,0,0,1,0,0
936,1,False,1.2112831163242328,0.3027677582784331,4,0,0,1,True,1,False,1,0,0,1,0,0
937,3,True,-0.3610058134903135,-0.4954997226141877,0,0,0,1,False,1,True,0,1,0,0,0,0
938,1,True,1.2112831163242328,-0.1060176257709367,1,1,0,0,True,1,True,0,1,0,0,0,0
939,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
940,1,False,2.3904998136851425,0.727352432162092,4,1,0,0,True,1,True,0,0,0,1,0,0
941,3,False,0.503753097907687,-0.3528535815200464,0,0,0,1,False,1,False,2,0,0,1,0,0
942,1,True,-0.4396202599810408,0.43594827706949985,3,0,0,1,True,2,False,1,1,0,0,0,0
943,2,True,-0.2037769205088589,-0.36835595274089805,0,1,0,0,False,1,True,0,1,0,0,0,0
944,2,False,-0.7540780459439501,-0.22585827095347544,0,0,0,1,False,1,False,3,0,1,0,0,0
945,1,False,-0.12516247401813158,4.066940959465824,3,0,0,1,True,2,False,5,0,1,0,0,0
946,2,True,-0.2037769205088589,-0.35859162315804016,0,1,0,0,False,1,True,0,1,0,0,0,0
947,3,True,-1.5402225108512233,-0.11630245726048292,0,0,1,0,False,1,False,5,0,0,0,1,0
948,3,True,0.42513865141695967,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
949,3,True,-0.3610058134903135,-0.5004185550657099,6,0,0,1,True,1,True,0,1,0,0,0,0
950,3,True,-0.2037769205088589,-0.34927624882803027,0,0,0,1,False,1,False,1,1,0,0,0,0
951,1,False,0.503753097907687,4.055761794803273,2,1,0,0,True,1,True,0,0,1,0,0,0
952,3,True,-0.9899213854161321,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
953,2,True,0.1892953119447777,-0.3957815738242394,0,0,0,1,False,1,True,0,1,0,0,0,0
954,3,True,-0.9113069389254047,-0.49862988871970176,0,0,0,1,False,1,True,0,1,0,0,0,0
955,3,False,-0.5968491529624955,-0.4990770553062037,0,0,1,0,False,1,True,0,0,1,0,0,0
956,1,True,-1.3043791713790414,4.055761794803273,2,1,0,0,True,3,False,4,0,0,0,1,0
957,2,False,-0.2037769205088589,-0.26163159787363627,0,0,0,1,False,1,True,0,0,0,1,0,0
958,3,False,-0.9113069389254047,-0.49631893180065934,0,0,1,0,False,1,True,0,0,1,0,0,0
959,1,True,1.3685120093056875,0.12114300017208454,0,0,0,1,False,1,True,0,1,0,0,0,0
960,1,True,0.11068086545405037,-0.12681087204328015,3,1,0,0,True,1,True,0,1,0,0,0,0
961,1,False,2.3904998136851425,4.066940959465824,3,0,0,1,True,2,False,5,0,0,1,0,0
962,3,False,-0.4396202599810408,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
963,3,True,-0.6754635994532228,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
964,3,False,-0.04654802752740426,-0.4954997226141877,0,0,0,1,False,1,True,0,0,1,0,0,0
965,1,True,-0.08585525077276791,-0.14141891009112784,4,1,0,0,True,1,True,0,0,0,0,0,1
966,1,False,0.42513865141695967,3.1457777912716822,3,1,0,0,True,1,True,0,0,1,0,0,0
967,1,True,0.22860253519014134,3.1457777912716822,3,1,0,0,True,1,True,0,1,0,0,0,0
968,3,True,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
969,1,False,1.9974275812315059,-0.17756427961125834,3,0,0,1,True,2,False,2,0,0,1,0,0
970,2,True,0.03206641896332306,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
971,3,False,-0.4396202599810408,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
972,3,True,-1.8546802968141325,-0.364555036755631,0,1,0,0,False,1,False,2,0,0,0,1,0
973,1,True,2.940800939120234,3.329638382310541,3,0,0,1,True,2,False,1,1,0,0,0,0
974,1,True,1.525740902287142,-0.17219828057323422,0,0,0,1,False,1,True,0,1,0,0,0,0
975,3,True,-0.2037769205088589,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
976,2,True,-0.2037769205088589,-0.4457157722057458,0,0,1,0,False,1,True,0,1,0,0,0,0
977,3,True,-0.2037769205088589,-0.37871411955063067,0,1,0,0,False,1,False,1,1,0,0,0,0
978,3,False,-0.2037769205088589,-0.49631893180065934,0,0,1,0,False,1,True,0,0,1,0,0,0
979,3,False,-0.9113069389254047,-0.4932638896816776,0,0,0,1,False,1,True,0,0,1,0,0,0
980,3,False,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,0,0,0,0,1
981,2,True,-2.169138082777042,-0.22585827095347544,0,0,0,1,False,1,False,2,0,0,0,1,0
982,3,False,-0.5968491529624955,-0.38862690844020725,0,0,0,1,False,1,False,1,0,0,1,0,0
983,3,True,-0.2037769205088589,-0.49818272213319975,0,0,0,1,False,1,True,0,1,0,0,0,0
984,1,False,-0.2037769205088589,0.2928549693888565,2,0,0,1,True,1,False,3,0,0,1,0,0
985,3,True,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
986,1,True,-0.3610058134903135,-0.17219828057323422,0,1,0,0,False,1,True,0,1,0,0,0,0
987,3,True,-0.3610058134903135,-0.49781067953323005,0,0,0,1,False,1,True,0,1,0,0,0,0
988,1,False,3.6483309575367797,0.7731118832920155,3,0,0,1,True,1,False,1,0,0,1,0,0
989,3,True,-0.04654802752740426,-0.4954997226141877,0,0,0,1,False,1,True,0,1,0,0,0,0
990,3,False,-0.7540780459439501,-0.4967660983871614,0,0,0,1,False,1,True,0,0,1,0,0,0
991,3,True,0.267909758435505,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
992,1,False,1.054054223342778,0.35441549901941527,3,1,0,0,True,2,False,1,0,0,1,0,0
993,2,True,-0.2037769205088589,-0.17219828057323422,0,0,0,1,False,1,False,1,1,0,0,0,0
994,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
995,3,True,-0.2823913669995862,-0.49818272213319975,0,0,0,1,False,1,True,0,0,0,0,0,1
996,3,False,-1.0685358319068594,-0.4849161838448581,0,1,0,0,False,1,False,2,0,0,1,0,0
997,3,True,-0.12516247401813158,-0.23435443609701367,0,0,0,1,False,1,True,0,1,0,0,0,0
998,3,True,-0.6754635994532228,-0.4973635129467281,0,0,1,0,False,1,True,0,1,0,0,0,0
999,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1000,3,True,-0.2037769205088589,-0.4814139751393744,0,0,0,1,False,1,True,0,1,0,0,0,0
1001,2,True,-0.8719997156800411,-0.4047249055542796,6,0,0,1,True,1,True,0,1,0,0,0,0
1002,2,True,0.8968253303613235,-0.3681323694476471,0,1,0,0,False,1,True,0,1,0,0,0,0
1003,3,False,-0.2037769205088589,-0.4981075981466674,0,0,1,0,False,1,True,0,0,1,0,0,0
1004,1,False,0.503753097907687,-0.0706163414507455,1,1,0,0,True,1,True,0,0,1,0,0,0
1005,3,False,-0.8719997156800411,-0.5069775945565212,0,0,1,0,False,1,True,0,0,1,0,0,0
1006,1,False,2.626343153157325,3.329638382310541,3,0,0,1,True,2,False,1,0,0,1,0,0
1007,3,True,-0.9113069389254047,-0.37871411955063067,0,1,0,0,False,1,False,1,1,0,0,0,0
1008,3,True,-0.2037769205088589,-0.5221061345110573,0,1,0,0,False,1,True,0,1,0,0,0,0
1009,3,False,-2.247752529267769,-0.3385442507519821,7,0,0,1,True,1,False,2,0,1,0,0,0
1010,1,True,0.503753097907687,0.7085714355290074,3,1,0,0,True,2,True,0,1,0,0,0,0
1011,2,False,-0.04654802752740426,-0.17219828057323422,0,0,0,1,False,1,False,1,0,0,1,0,0
1012,2,False,-1.3829936178697686,-0.35553658103905844,0,0,0,1,False,1,True,0,0,1,0,0,0
1013,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,False,1,1,0,0,0,0
1014,1,False,0.42513865141695967,0.3957032842843189,3,1,0,0,True,1,False,1,0,0,1,0,0
1015,3,True,-0.12516247401813158,-0.507573220449742,0,0,0,1,False,1,True,0,1,0,0,0,0
1016,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1017,3,False,-0.9899213854161321,-0.34927624882803027,0,0,0,1,False,1,False,1,0,1,0,0,0
1018,3,True,-0.5968491529624955,-0.49781067953323005,0,0,0,1,False,1,True,0,1,0,0,0,0
1019,3,False,-0.2037769205088589,-0.22138660508845534,0,0,1,0,False,1,False,2,0,1,0,0,0
1020,2,True,0.9754397768520509,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1021,3,True,-0.4396202599810408,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1022,3,True,0.1892953119447777,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1023,1,True,1.8401986882500514,-0.12748162192303317,3,1,0,0,True,1,True,0,0,0,0,0,1
1024,3,False,-0.2037769205088589,-0.1817372381964951,0,0,0,1,False,1,False,4,0,0,1,0,0
1025,3,True,-0.2037769205088589,-0.5221061345110573,0,1,0,0,False,1,False,1,1,0,0,0,0
1026,3,True,1.054054223342778,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
1027,3,True,-0.4396202599810408,-0.4967660983871614,0,0,0,1,False,1,True,0,1,0,0,0,0
1028,3,True,-0.24308414375422255,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
1029,2,True,-0.2823913669995862,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1030,3,False,-0.5182347064717682,-0.4932638896816776,0,0,0,1,False,1,True,0,0,1,0,0,0
1031,3,True,0.8182108838705963,0.2016329857424464,0,0,0,1,False,1,False,7,1,0,0,0,0
1032,3,False,-1.5402225108512233,0.2016329857424464,0,0,0,1,False,1,False,7,0,1,0,0,0
1033,1,False,0.267909758435505,2.0734723168398617,0,0,0,1,False,1,True,0,0,1,0,0,0
1034,1,True,2.46911426017587,4.055761794803273,2,1,0,0,True,3,False,4,1,0,0,0,0
1035,2,True,-0.12516247401813158,-0.17219828057323422,0,0,0,1,False,1,True,0,1,0,0,0,0
1036,1,True,0.9754397768520509,-0.16236061567018997,0,0,0,1,False,1,True,0,1,0,0,0,0
1037,3,True,0.11068086545405037,-0.31529158825387754,0,0,0,1,False,1,False,3,0,0,0,0,1
1038,1,True,-0.2037769205088589,0.2903955531630954,5,0,0,1,True,1,True,0,1,0,0,0,0
1039,3,True,-0.5968491529624955,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1040,1,True,-0.2037769205088589,-0.16236061567018997,0,0,0,1,False,1,True,0,1,0,0,0,0
1041,2,True,0.03206641896332306,-0.17219828057323422,0,0,0,1,False,1,False,2,0,0,0,0,1
1042,1,False,-0.5182347064717682,0.85017299547708,3,1,0,0,True,1,False,1,0,0,1,0,0
1043,3,True,-0.2037769205088589,-0.496022013187222,0,1,0,0,False,1,True,0,1,0,0,0,0
1044,3,True,2.429807036930506,0.0,0,0,0,1,False,1,True,0,1,0,0,0,0
1045,3,False,0.503753097907687,-0.41933294360212725,0,0,0,1,False,1,False,2,0,0,1,0,0
1046,3,True,-1.3043791713790414,-0.07583388118205099,0,0,0,1,False,1,False,6,0,0,0,1,0
1047,3,True,-0.4396202599810408,-0.5022072214117178,0,0,0,1,False,1,True,0,1,0,0,0,0
1048,1,False,-0.04654802752740426,3.329638382310541,3,0,0,1,True,1,True,0,0,1,0,0,0
1049,3,False,-0.5182347064717682,-0.4967660983871614,0,0,0,1,False,1,True,0,0,1,0,0,0
1050,1,True,0.9754397768520509,-0.16236061567018997,4,0,0,1,True,1,True,0,1,0,0,0,0
1051,3,False,-0.2823913669995862,-0.39086274137271726,0,0,0,1,False,1,False,2,0,0,1,0,0
1052,3,False,-0.2037769205088589,-0.4989285959994851,0,0,1,0,False,1,True,0,0,1,0,0,0
1053,3,True,-1.7760658503234052,-0.364555036755631,0,1,0,0,False,1,False,2,0,0,0,1,0
1054,2,False,-0.2823913669995862,-0.3957815738242394,0,0,0,1,False,1,True,0,0,1,0,0,0
1055,3,True,-0.2037769205088589,-0.5120448863147621,0,0,0,1,False,1,True,0,1,0,0,0,0
1056,2,True,0.8968253303613235,-0.4047249055542796,0,0,0,1,False,1,True,0,0,0,0,0,1
1057,3,False,-0.2823913669995862,-0.24329776782705387,0,0,0,1,False,1,False,2,0,0,1,0,0
1058,1,True,1.4471264557964147,0.26594985021220363,2,1,0,0,True,1,True,0,1,0,0,0,0
1059,3,True,-0.9113069389254047,-0.022397474095060748,0,0,0,1,False,1,False,4,1,0,0,0,0
1060,1,False,-0.2037769205088589,-0.14141891009112784,0,1,0,0,False,1,True,0,0,0,1,0,0
1061,3,False,-0.5968491529624955,-0.47694230927435427,0,0,0,1,False,1,True,0,0,1,0,0,0
1062,3,True,-0.2037769205088589,-0.5022072214117178,0,0,0,1,False,1,True,0,1,0,0,0,0
1063,3,True,-0.2037769205088589,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
1064,3,True,-0.5182347064717682,-0.38862690844020725,0,0,0,1,False,1,False,1,1,0,0,0,0
1065,3,True,-0.2037769205088589,-0.5079452630497117,0,1,0,0,False,1,True,0,1,0,0,0,0
1066,3,True,0.8182108838705963,-0.07583388118205099,0,0,0,1,False,1,False,6,1,0,0,0,0
1067,2,False,-1.1471502783975867,0.06032834440781116,0,0,0,1,False,1,False,2,0,1,0,0,0
1068,2,False,-0.7540780459439501,0.02008335162263023,0,0,0,1,False,1,True,0,0,1,0,0,0
1069,1,True,1.9188131347407786,0.35441549901941527,3,1,0,0,True,2,False,1,1,0,0,0,0
1070,2,False,0.503753097907687,0.06032834440781116,6,0,0,1,True,2,False,3,0,0,1,0,0
1071,1,False,2.704957599648052,0.85017299547708,5,1,0,0,True,1,False,2,0,0,1,0,0
1072,2,True,0.03206641896332306,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1073,1,True,0.5823675443984143,0.85017299547708,5,1,0,0,True,1,False,2,1,0,0,0,0
1074,1,False,-0.9113069389254047,0.312530299194945,4,0,0,1,True,1,False,1,0,0,1,0,0
1075,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1076,1,False,-0.2037769205088589,3.790069718434547,2,1,0,0,True,1,False,2,0,0,1,0,0
1077,2,True,0.8182108838705963,-0.3510649151740383,0,0,0,1,False,1,True,0,1,0,0,0,0
1078,2,False,-0.6754635994532228,-0.26163159787363627,0,0,0,1,False,1,False,1,0,1,0,0,0
1079,3,True,-0.9899213854161321,-0.4932638896816776,0,0,0,1,False,1,False,2,1,0,0,0,0
1080,3,False,-0.2037769205088589,0.6067659131132678,0,0,0,1,False,1,False,10,0,1,0,0,0
1081,2,True,0.8182108838705963,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1082,2,True,0.3465242049262323,-0.17219828057323422,0,0,0,1,False,1,False,1,1,0,0,0,0
1083,1,True,-0.2037769205088589,-0.17219828057323422,0,0,0,1,False,1,True,0,1,0,0,0,0
1084,3,True,-1.4223008411151323,-0.37789491036415895,0,0,0,1,False,1,False,2,0,0,0,0,1
1085,2,True,2.46911426017587,-0.4163512368033318,0,0,1,0,False,1,True,0,1,0,0,0,0
1086,2,True,-1.697451403832678,-0.05593496808271153,0,0,0,1,False,1,False,2,0,0,0,1,0
1087,3,True,0.267909758435505,-0.4967660983871614,0,0,0,1,False,1,True,0,1,0,0,0,0
1088,1,True,-1.8546802968141325,1.7685047048454905,5,1,0,0,True,2,False,2,0,0,0,1,0
1089,3,False,-0.9113069389254047,-0.49818272213319975,0,0,0,1,False,1,True,0,0,1,0,0,0
1090,2,True,-0.5182347064717682,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1091,3,False,-0.2037769205088589,-0.4921459732154226,0,0,0,1,False,1,True,0,0,0,1,0,0
1092,3,False,-0.2037769205088589,-0.36000824690407857,0,0,1,0,False,1,True,0,0,1,0,0,0
1093,3,True,-2.3263669757584964,-0.379683576710167,0,0,0,1,False,1,False,2,0,0,0,1,0
1094,1,True,1.3685120093056875,3.432411573219471,3,1,0,0,True,1,False,1,0,0,0,0,1
1095,2,False,-1.697451403832678,-0.17219828057323422,0,0,0,1,False,1,False,2,0,1,0,0,0
1096,2,True,-0.3610058134903135,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1097,1,True,-0.2037769205088589,-0.17681840574497296,0,1,0,0,False,1,True,0,1,0,0,0,0
1098,3,False,0.42513865141695967,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
1099,2,True,-0.4396202599810408,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1100,1,False,0.267909758435505,-0.14141891009112784,1,1,0,0,True,1,True,0,0,1,0,0,0
