PassengerId,Pclass,Sex,Age,Fare,Cabin,C,Q,S,Has_cabin,People_In_Cabin,Is_alone,Family_size,1,2,3,4,5
1101,3,True,-0.3610058134903135,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
1102,3,True,0.1892953119447777,-0.23435443609701367,0,0,0,1,False,1,True,0,1,0,0,0,0
1103,3,True,-0.2037769205088589,-0.5111505531417581,0,0,0,1,False,1,True,0,1,0,0,0,0
1104,2,True,-0.9899213854161321,0.6774182337805854,0,0,0,1,False,1,True,0,1,0,0,0,0
1105,2,False,2.3904998136851425,-0.17219828057323422,0,0,0,1,False,1,False,1,0,0,1,0,0
1106,3,False,0.6609819908891416,-0.49818272213319975,0,0,0,1,False,1,False,6,0,1,0,0,0
1107,1,True,0.9754397768520509,0.1229316665180926,2,0,0,1,True,1,True,0,1,0,0,0,0
1108,3,False,-0.2037769205088589,-0.49631893180065934,0,0,1,0,False,1,True,0,0,1,0,0,0
1109,1,True,2.1546564742129606,2.3116636481387145,0,0,0,1,False,1,False,2,1,0,0,0,0
1110,1,False,1.6043553487778694,3.1457777912716822,3,1,0,0,True,2,False,2,0,0,1,0,0
1111,3,True,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1112,2,False,0.03206641896332306,-0.3893727823064926,0,1,0,0,False,1,False,1,0,0,0,0,1
1113,3,True,-0.6754635994532228,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1114,2,False,-0.5968491529624955,-0.4494415642044806,6,0,0,1,True,1,True,0,0,0,1,0,0
1115,3,True,-0.6754635994532228,-0.49781067953323005,0,0,0,1,False,1,True,0,1,0,0,0,0
1116,1,False,1.8401986882500514,-0.14633774254264997,0,1,0,0,False,1,True,0,0,0,1,0,0
1117,3,False,-0.2037769205088589,-0.364555036755631,0,1,0,0,False,1,False,2,0,0,1,0,0
1118,3,True,-0.5182347064717682,-0.49781067953323005,0,0,0,1,False,1,True,0,1,0,0,0,0
1119,3,False,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
1120,3,True,0.8575181071159599,-0.3671629122881107,0,0,0,1,False,1,True,0,1,0,0,0,0
1121,2,True,0.503753097907687,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1122,2,True,-1.2257647248883141,0.525381594369902,0,0,0,1,False,1,True,0,1,0,0,0,0
1123,1,False,-0.6754635994532228,-0.16236061567018997,0,0,0,1,False,1,True,0,0,1,0,0,0
1124,3,True,-0.6754635994532228,-0.5210633420313346,0,0,0,1,False,1,False,1,1,0,0,0,0
1125,3,True,-0.2037769205088589,-0.49631893180065934,0,0,1,0,False,1,True,0,1,0,0,0,0
1126,1,True,0.7395964373798689,0.6377688668886251,3,1,0,0,True,1,False,1,1,0,0,0,0
1127,3,True,-0.7540780459439501,-0.4967660983871614,0,0,0,1,False,1,True,0,1,0,0,0,0
1128,1,True,2.704957599648052,0.7087198948357262,4,1,0,0,True,1,False,1,1,0,0,0,0
1129,3,True,-0.7540780459439501,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
1130,2,False,-0.9113069389254047,-0.4047249055542796,0,0,0,1,False,1,False,2,0,1,0,0,0
1131,1,False,1.4471264557964147,1.2663366282037332,3,1,0,0,True,1,False,1,0,0,1,0,0
1132,1,False,1.9974275812315059,-0.14141891009112784,0,1,0,0,False,1,True,0,0,0,1,0,0
1133,2,False,1.2112831163242328,-0.10065162673291256,0,0,0,1,False,1,False,2,0,0,1,0,0
1134,1,True,1.2112831163242328,1.7685047048454905,5,1,0,0,True,2,False,2,1,0,0,0,0
1135,3,True,-0.2037769205088589,-0.4961704724939407,0,0,0,1,False,1,True,0,1,0,0,0,0
1136,3,True,-0.2037769205088589,-0.21780927239643927,0,0,0,1,False,1,False,3,0,0,0,1,0
1137,1,True,0.8968253303613235,0.2903955531630954,4,0,0,1,True,1,False,1,1,0,0,0,0
1138,2,False,-0.5968491529624955,-0.26163159787363627,0,0,0,1,False,1,True,0,0,0,1,0,0
1139,2,True,0.9754397768520509,-0.05593496808271153,0,0,0,1,False,1,False,2,1,0,0,0,0
1140,2,False,-0.04654802752740426,-0.17219828057323422,0,0,0,1,False,1,False,1,0,0,1,0,0
1141,3,False,-0.2037769205088589,-0.37871411955063067,0,1,0,0,False,1,False,1,0,0,1,0,0
1142,2,False,-2.3263669757584964,-0.14089661951809349,0,0,0,1,False,1,False,3,0,1,0,0,0
1143,3,True,-0.7540780459439501,-0.4954997226141877,0,0,0,1,False,1,True,0,1,0,0,0,0
1144,1,True,-0.2037769205088589,1.8092719882037058,3,1,0,0,True,2,False,1,1,0,0,0,0
1145,3,True,-0.4396202599810408,-0.4704583937700751,0,0,0,1,False,1,True,0,1,0,0,0,0
1146,3,True,0.22860253519014134,-0.467328227664561,0,0,0,1,False,1,True,0,1,0,0,0,0
1147,3,True,-0.2037769205088589,-0.5022072214117178,0,0,0,1,False,1,True,0,1,0,0,0,0
1148,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1149,3,True,-0.12516247401813158,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1150,2,False,-0.8326924924346775,-0.4047249055542796,0,0,0,1,False,1,True,0,0,1,0,0,0
1151,3,True,-0.6754635994532228,-0.49818272213319975,0,0,0,1,False,1,True,0,1,0,0,0,0
1152,3,True,0.5430603211530506,-0.3260235863299258,0,0,0,1,False,1,False,1,0,0,0,0,1
1153,3,True,-0.6754635994532228,-0.4967660983871614,0,0,0,1,False,1,True,0,1,0,0,0,0
1154,2,False,-0.04654802752740426,-0.22585827095347544,0,0,0,1,False,1,False,2,0,0,1,0,0
1155,3,False,-2.247752529267769,-0.41933294360212725,0,0,0,1,False,1,False,2,0,1,0,0,0
1156,2,True,0.03206641896332306,-0.40942015471255067,0,1,0,0,False,1,True,0,1,0,0,0,0
1157,3,True,-0.2037769205088589,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
1158,1,True,-0.2037769205088589,-0.6372515305353249,0,0,0,1,False,1,True,0,1,0,0,0,0
1159,3,True,-0.2037769205088589,-0.5022072214117178,0,0,0,1,False,1,True,0,1,0,0,0,0
1160,3,False,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,0,1,0,0,0
1161,3,True,-0.9899213854161321,-0.48230830831237836,0,0,0,1,False,1,True,0,1,0,0,0,0
1162,1,True,1.28989756281496,0.7085714355290074,3,1,0,0,True,2,True,0,1,0,0,0,0
1163,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1164,1,False,-0.2823913669995862,1.8092719882037058,3,1,0,0,True,2,False,1,0,0,1,0,0
1165,3,False,-0.2037769205088589,-0.36000824690407857,0,0,1,0,False,1,False,1,0,1,0,0,0
1166,3,True,-0.2037769205088589,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
1167,2,False,-0.7540780459439501,-0.17219828057323422,0,0,0,1,False,1,False,1,0,1,0,0,0
1168,2,True,-0.12516247401813158,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1169,2,True,0.8182108838705963,-0.17219828057323422,0,0,0,1,False,1,False,1,1,0,0,0,0
1170,2,True,0.03206641896332306,-0.26163159787363627,0,0,0,1,False,1,False,1,1,0,0,0,0
1171,2,True,-0.5968491529624955,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1172,3,False,-0.5182347064717682,-0.48230830831237836,0,0,0,1,False,1,True,0,0,1,0,0,0
1173,3,True,-2.3263669757584964,-0.39086274137271726,0,0,0,1,False,1,False,2,0,0,0,1,0
1174,3,False,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
1175,3,False,-1.6188369573419505,-0.364555036755631,0,1,0,0,False,1,False,2,0,1,0,0,0
1176,3,False,-2.169138082777042,-0.2757173453484496,0,0,0,1,False,1,False,2,0,1,0,0,0
1177,3,True,0.503753097907687,-0.507573220449742,0,0,0,1,False,1,True,0,1,0,0,0,0
1178,3,True,-0.2037769205088589,-0.507573220449742,0,0,0,1,False,1,True,0,1,0,0,0,0
1179,1,True,-0.4396202599810408,0.8342252463360724,2,0,0,1,True,2,False,1,1,0,0,0,0
1180,3,True,-0.2037769205088589,-0.5079452630497117,6,1,0,0,True,1,True,0,1,0,0,0,0
1181,3,True,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1182,1,True,-0.2037769205088589,0.07106034248385944,0,0,0,1,False,1,True,0,1,0,0,0,0
1183,3,False,0.03206641896332306,-0.5129392194877661,0,0,1,0,False,1,True,0,0,1,0,0,0
1184,3,True,-0.2037769205088589,-0.5079452630497117,0,1,0,0,False,1,True,0,1,0,0,0,0
1185,1,True,1.8401986882500514,0.8269203329789755,1,0,0,1,True,2,False,2,0,0,0,0,1
1186,3,True,0.503753097907687,-0.467328227664561,0,0,0,1,False,1,True,0,1,0,0,0,0
1187,3,True,-0.2823913669995862,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
1188,2,False,-2.247752529267769,0.10646162680405057,0,1,0,0,False,1,False,3,0,1,0,0,0
1189,3,True,-0.2037769205088589,-0.24948297605154962,0,1,0,0,False,1,False,2,1,0,0,0,0
1190,1,True,0.03206641896332306,0.17659165689833384,0,0,0,1,False,1,True,0,1,0,0,0,0
1191,3,True,-0.04654802752740426,-0.4967660983871614,0,0,0,1,False,1,True,0,1,0,0,0,0
1192,3,True,0.1892953119447777,-0.49818272213319975,0,0,0,1,False,1,True,0,1,0,0,0,0
1193,2,True,-0.2037769205088589,-0.3681323694476471,4,1,0,0,True,1,True,0,1,0,0,0,0
1194,2,True,1.054054223342778,-0.26163159787363627,0,0,0,1,False,1,False,1,1,0,0,0,0
1195,3,True,-0.4396202599810408,-0.48230830831237836,0,0,0,1,False,1,True,0,1,0,0,0,0
1196,3,False,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
1197,1,False,2.704957599648052,-0.16236061567018997,2,0,0,1,True,1,False,2,0,0,1,0,0
1198,1,True,0.03206641896332306,2.0734723168398617,3,0,0,1,True,1,False,3,1,0,0,0,0
1199,3,True,-2.3263669757584964,-0.4700112271835731,0,0,0,1,False,1,False,1,0,0,0,1,0
1200,1,True,1.9974275812315059,1.0351515029821936,2,0,0,1,True,1,False,2,1,0,0,0,0
1201,3,False,1.2112831163242328,-0.38490111644147246,0,0,0,1,False,1,False,1,0,0,1,0,0
1202,3,True,-0.9113069389254047,-0.48230830831237836,0,0,0,1,False,1,True,0,1,0,0,0,0
1203,3,True,-0.5968491529624955,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
1204,3,True,-0.2037769205088589,-0.5017600548252158,0,0,0,1,False,1,True,0,1,0,0,0,0
1205,3,False,0.5823675443984143,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
1206,1,False,1.9974275812315059,1.7887756605447995,3,1,0,0,True,1,True,0,0,0,1,0,0
1207,3,False,-0.9899213854161321,-0.4989285959994851,0,0,1,0,False,1,True,0,0,1,0,0,0
1208,1,True,2.1546564742129606,1.9835167089664252,2,1,0,0,True,1,False,1,1,0,0,0,0
1209,2,True,-0.8326924924346775,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1210,3,True,-0.2037769205088589,-0.4967660983871614,0,0,0,1,False,1,True,0,1,0,0,0,0
1211,2,True,-0.5968491529624955,-0.07382163154279194,0,0,0,1,False,1,False,2,1,0,0,0,0
1212,3,True,-0.2823913669995862,-0.49818272213319975,0,0,0,1,False,1,True,0,1,0,0,0,0
1213,3,True,-0.3610058134903135,-0.5079452630497117,6,1,0,0,True,1,True,0,1,0,0,0,0
1214,2,True,-0.2823913669995862,-0.4047249055542796,6,0,0,1,True,1,True,0,1,0,0,0,0
1215,1,True,0.267909758435505,-0.16236061567018997,0,0,0,1,False,1,True,0,1,0,0,0,0
1216,1,False,0.7395964373798689,3.1428712084594195,0,0,0,1,False,1,True,0,0,1,0,0,0
1217,3,True,-0.5182347064717682,-0.5111505531417581,0,0,0,1,False,1,True,0,1,0,0,0,0
1218,2,False,-1.3829936178697686,0.06032834440781116,6,0,0,1,True,2,False,3,0,1,0,0,0
1219,1,True,1.28989756281496,0.7793722155030438,0,1,0,0,False,1,True,0,1,0,0,0,0
1220,2,True,-0.04654802752740426,-0.17219828057323422,0,0,0,1,False,1,False,1,1,0,0,0,0
1221,2,True,-0.6754635994532228,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1222,2,False,1.4471264557964147,0.02008335162263023,0,0,0,1,False,1,False,2,0,0,1,0,0
1223,1,True,0.7395964373798689,-0.1060176257709367,1,1,0,0,True,1,True,0,1,0,0,0,0
1224,3,True,-0.2037769205088589,-0.508020387036244,0,1,0,0,False,1,True,0,1,0,0,0,0
1225,3,False,-0.8326924924346775,-0.3556850403457771,0,1,0,0,False,1,False,2,0,0,1,0,0
1226,3,True,-0.2037769205088589,-0.496022013187222,0,0,0,1,False,1,True,0,1,0,0,0,0
1227,1,True,0.03206641896332306,-0.17219828057323422,3,0,0,1,True,1,True,0,1,0,0,0,0
1228,2,True,0.1892953119447777,-0.4047249055542796,0,0,0,1,False,1,True,0,0,0,0,0,1
1229,3,True,0.7395964373798689,-0.5079452630497117,0,1,0,0,False,1,False,2,1,0,0,0,0
1230,2,True,-0.3610058134903135,-0.07382163154279194,0,0,0,1,False,1,True,0,1,0,0,0,0
1231,3,True,-0.2037769205088589,-0.5079452630497117,0,1,0,0,False,1,True,0,0,0,0,1,0
1232,2,True,-0.9113069389254047,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1233,3,True,0.1892953119447777,-0.5016849308386835,0,0,0,1,False,1,True,0,1,0,0,0,0
1234,3,True,-0.2037769205088589,0.6067659131132678,0,0,0,1,False,1,False,10,1,0,0,0,0
1235,1,False,2.233270920703688,8.526608450636905,2,1,0,0,True,1,False,1,0,0,1,0,0
1236,3,True,-0.2037769205088589,-0.37789491036415895,0,0,0,1,False,1,False,2,0,0,0,0,1
1237,3,False,-1.0685358319068594,-0.5004185550657099,0,0,0,1,False,1,True,0,0,1,0,0,0
1238,2,True,-0.2823913669995862,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1239,3,False,0.6609819908891416,-0.5079452630497117,0,1,0,0,False,1,True,0,0,0,1,0,0
1240,2,True,-0.4396202599810408,-0.3957815738242394,0,0,0,1,False,1,True,0,1,0,0,0,0
1241,2,False,0.11068086545405037,-0.26163159787363627,0,0,0,1,False,1,True,0,0,1,0,0,0
1242,1,False,1.2112831163242328,0.4960170589674879,4,1,0,0,True,1,False,1,0,0,1,0,0
1243,2,True,-0.3610058134903135,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1244,2,True,-0.9113069389254047,0.6774182337805854,0,0,0,1,False,1,True,0,1,0,0,0,0
1245,2,True,1.525740902287142,0.525381594369902,0,0,0,1,False,1,False,3,1,0,0,0,0
1246,3,False,-2.3263669757584964,-0.2692334298441705,0,0,0,1,False,1,False,3,0,1,0,0,0
1247,1,True,1.6043553487778694,-0.17219828057323422,5,0,0,1,True,1,True,0,1,0,0,0,0
1248,1,False,2.311885367194415,0.2835395950588466,3,0,0,1,True,2,False,2,0,0,1,0,0
1249,3,True,-0.2037769205088589,-0.49631893180065934,0,0,0,1,False,1,True,0,1,0,0,0,0
1250,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1251,3,False,0.03206641896332306,-0.35911391373107454,0,0,0,1,False,1,False,1,0,0,1,0,0
1252,3,True,-1.1864575016429504,0.6067659131132678,0,0,0,1,False,1,False,10,0,0,0,1,0
1253,2,False,-0.4396202599810408,0.024630141474182625,0,1,0,0,False,1,False,2,0,0,1,0,0
1254,2,False,0.11068086545405037,-0.26163159787363627,0,0,0,1,False,1,True,0,0,0,1,0,0
1255,3,True,-0.2037769205088589,-0.48230830831237836,0,0,0,1,False,1,True,0,1,0,0,0,0
1256,1,False,-0.3610058134903135,0.35441549901941527,5,1,0,0,True,1,False,1,0,0,1,0,0
1257,3,False,-0.2037769205088589,0.6067659131132678,0,0,0,1,False,1,False,10,0,0,1,0,0
1258,3,True,-0.2037769205088589,-0.3786407842304443,0,1,0,0,False,1,False,1,1,0,0,0,0
1259,3,False,-0.5968491529624955,0.07262542553661644,0,0,0,1,False,1,True,0,0,1,0,0,0
1260,1,False,1.2112831163242328,0.42521627899345155,0,1,0,0,False,1,False,1,0,0,1,0,0
1261,2,True,-0.04654802752740426,-0.3893727823064926,0,1,0,0,False,1,True,0,0,0,0,0,1
1262,2,True,-0.6754635994532228,-0.4315549007444002,0,0,0,1,False,1,False,1,1,0,0,0,0
1263,1,False,0.11068086545405037,1.7685047048454905,5,1,0,0,True,1,True,0,0,1,0,0,0
1264,1,True,1.525740902287142,-0.6372515305353249,2,0,0,1,True,1,True,0,1,0,0,0,0
1265,2,True,1.1326686698335056,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1266,1,False,1.9188131347407786,0.8269203329789755,1,0,0,1,True,2,False,2,0,0,1,0,0
1267,1,False,1.2112831163242328,4.055761794803273,0,1,0,0,False,1,True,0,0,1,0,0,0
1268,3,False,-0.5968491529624955,-0.48230830831237836,0,0,0,1,False,1,False,2,0,1,0,0,0
1269,2,True,-0.6754635994532228,-0.4315549007444002,0,0,0,1,False,1,True,0,1,0,0,0,0
1270,1,True,1.9974275812315059,0.2570816424686957,3,0,0,1,True,1,True,0,1,0,0,0,0
1271,3,True,-1.93329474330486,-0.07583388118205099,0,0,0,1,False,1,False,6,0,0,0,1,0
1272,3,True,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1273,3,True,-0.2823913669995862,-0.49631893180065934,0,0,1,0,False,1,True,0,1,0,0,0,0
1274,3,False,-0.2037769205088589,-0.37789491036415895,0,0,0,1,False,1,True,0,0,0,1,0,0
1275,3,False,-0.8326924924346775,-0.34927624882803027,0,0,0,1,False,1,False,1,0,0,1,0,0
1276,2,True,-0.2037769205088589,-0.40696073848678965,0,0,0,1,False,1,True,0,1,0,0,0,0
1277,2,False,-0.4396202599810408,0.525381594369902,0,0,0,1,False,1,False,3,0,1,0,0,0
1278,3,True,-0.4396202599810408,-0.49818272213319975,0,0,0,1,False,1,True,0,1,0,0,0,0
1279,2,True,2.1546564742129606,-0.4047249055542796,0,0,0,1,False,1,True,0,1,0,0,0,0
1280,3,True,-0.6754635994532228,-0.49862988871970176,0,0,1,0,False,1,True,0,1,0,0,0,0
1281,3,True,-1.8546802968141325,-0.26029009811413023,0,0,0,1,False,1,False,4,0,0,0,1,0
1282,1,True,-0.5182347064717682,1.0351515029821936,2,0,0,1,True,1,True,0,1,0,0,0,0
1283,1,False,1.6829697952685967,0.0674830097918433,4,0,0,1,True,1,False,1,0,0,1,0,0
1284,3,True,-1.3043791713790414,-0.2750465954686966,0,0,0,1,False,1,False,2,0,0,0,1,0
1285,2,True,1.3685120093056875,-0.4494415642044806,0,0,0,1,False,1,True,0,1,0,0,0,0
1286,3,True,-0.04654802752740426,-0.24329776782705387,0,0,0,1,False,1,False,4,1,0,0,0,0
1287,1,False,-0.9113069389254047,0.43594827706949985,3,0,0,1,True,2,False,1,0,0,1,0,0
1288,3,True,-0.4396202599810408,-0.507573220449742,0,0,1,0,False,1,True,0,1,0,0,0,0
1289,1,False,1.4471264557964147,0.7793722155030438,2,1,0,0,True,1,False,2,0,0,1,0,0
1290,3,True,-0.5968491529624955,-0.49818272213319975,0,0,0,1,False,1,True,0,1,0,0,0,0
1291,3,True,0.11068086545405037,-0.4989285959994851,0,0,1,0,False,1,True,0,1,0,0,0,0
1292,1,False,0.03206641896332306,2.3116636481387145,3,0,0,1,True,1,True,0,0,1,0,0,0
1293,2,True,0.6609819908891416,-0.26163159787363627,0,0,0,1,False,1,False,1,1,0,0,0,0
1294,1,False,-0.5968491529624955,0.42521627899345155,0,1,0,0,False,1,False,1,0,1,0,0,0
1295,1,True,-0.9899213854161321,0.20521031843446252,0,0,0,1,False,1,True,0,1,0,0,0,0
1296,1,True,1.054054223342778,-0.14141891009112784,4,1,0,0,True,1,False,1,1,0,0,0,0
1297,2,True,-0.7540780459439501,-0.3892976583199602,4,1,0,0,True,1,True,0,1,0,0,0,0
1298,2,True,-0.5182347064717682,-0.4494415642044806,0,0,0,1,False,1,False,1,1,0,0,0,0
1299,1,True,1.6043553487778694,3.1457777912716822,3,1,0,0,True,2,False,2,1,0,0,0,0
1300,3,False,-0.2037769205088589,-0.4991521792927361,0,0,1,0,False,1,True,0,0,1,0,0,0
1301,3,False,-2.0905236362863144,-0.39086274137271726,0,0,0,1,False,1,False,2,0,1,0,0,0
1302,3,False,-0.2037769205088589,-0.49862988871970176,0,0,1,0,False,1,True,0,0,1,0,0,0
1303,1,False,0.5823675443984143,0.9725481808719122,3,0,1,0,True,2,False,1,0,0,1,0,0
1304,3,False,-0.12516247401813158,-0.49818272213319975,0,0,0,1,False,1,True,0,0,1,0,0,0
1305,3,True,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1306,1,False,0.7395964373798689,1.310606120267432,3,1,0,0,True,1,True,0,0,0,0,0,1
1307,3,True,0.7002892141345053,-0.507573220449742,0,0,0,1,False,1,True,0,1,0,0,0,0
1308,3,True,-0.2037769205088589,-0.4932638896816776,0,0,0,1,False,1,True,0,1,0,0,0,0
1309,3,True,-0.2037769205088589,-0.23733614289580907,0,1,0,0,False,1,False,2,0,0,0,1,0
